Имя монарха,Дата пребывания,Место пребывания,Источник
Карл IX,29 июля 1566,Париж; Лувр,Регистры дарений короля / ГИМ; OПИ. Ф. 3. Д. 862 (1). Fol. 34r
Карл IX,Июль 1566,Париж; Лувр,Письмо генеральному наместнику Гиени сеньору де Монлюку / РНБ. ОР. Авт. 21/1; № 71А.
Карл IX,9 августа 1566,Вилле-Коттре (Villers-Cotter?ts),Письмо генеральному наместнику Гиени сеньору де Монлюку / РНБ. ОР. Авт. 21/1; № 71B.
Карл IX,20 августа 1566,Шири-Урскан (Chiry-Ourscamp) ,Письмо графу де Жуайезу; генеральному наместнику Лангедока / РНБ. ОР. Авт. 34/2; № 42.
Карл IX,11 сентября 1566 ,Суассон (Soissons),Письмо губернатору Прованса графу де Танду / РНБ. ОР. Авт. 21/1; № 36.
Карл IX,11–16  сентября 1566 г.,Суассон - Замок Гэйон (Gaillon),Распоряжение неустановленному лицу (вероятно Франсуа д’Обеспину [Fran?ois de L’Aubespine]); докладчику Парижского парламента (ma?tre de requetes) / РНБ. ОР. Авт. 21/1; № 38.
Карл IX,29 сентября 1566,Гэйон (Gaillon),Письмо Хасан-паше; бейлербею (правителю) Алжира / РНБ. ОР. Авт. 21/1; № 75.
Карл IX,3 октября 1566,Замок Монсо (Monceaux),Письмо французскому послу в Риме графу де Турнону (comte de Tournon) / РНБ. ОР. Авт. 34/2; № 43.
Карл IX,19 октября 1566,Замок Монсо,Письмо французскому послу в Риме графу де Турнону (comte de Tournon) / РНБ. ОР. Авт. 86; № 59.
Карл IX,19 октября 1566,Замок Монсо,Инструкция французскому послу в Риме графу де Турнону (comte de Tournon) / РНБ. ОР. Авт. 86; № 61.
Карл IX,26 октября 1566,Замок Монсо,Регистры дарений короля / ГИМ; OПИ. Ф. 3. Д. 862 (1). Fol. 71r
Карл IX,Декабрь 1566 ,Париж; Лувр,Письмо французскому послу в Риме графу де Турнону / РНБ. ОР. Авт. 21/1; № 37.
Карл IX,Декабрь 1566 ,Париж; Лувр,Письмо папе римскому Пию IV / РНБ. ОР. Авт. 21/1; № 39.
Карл IX,31 декабря 1566 ,Замок Сен-Жермен-ан-Ле,Инструкция аббату де Сен-Жильда (abb? de Saint-Gildas); дипломатическому агенту / РНБ. ОР. Авт. 17; № 65; Авт. 21/1; № 24. 
Карл IX,31 декабря 1566 ,Замок Сен-Жермен-ан-Ле,Инструкция аббату де Сен-Жильда; дипломатическому агенту / РНБ. ОР. Авт. 86; № 64. 
Карл IX,31 декабря 1566 ,Замок Сен-Жермен-ан-Ле,Инструкция аббату де Сен-Жильда; дипломатическому агенту / РНБ. ОР. Авт. 86; № 65. 
Карл IX,8 января 1567,Париж; Лувр,Ответ на прошение; переданное дворянам; сопровождающим флот Монлюка / РНБ. ОР. Авт. 21/2; № 72.
Карл IX,Май 1567,Париж; Лувр / Замок Сен-Мор-де-Фоссе,Инструкция Лобеспину-сыну; послу в Испании (Claude III de L’Aubespine) / РНБ. ОР. Авт. 21/1; № 74.
Карл IX,29 июля 1567,Компьень,Регистры дарений короля / ГИМ; OПИ. Ф. 3. Д. 862 (3). Fol. 262r
Карл IX,14 августа 1567,Санлис (Senlis),Приказ Карла IX судебному приставу парижского Шатле (Grand Ch?telet de Paris) / РНБ. ОР. Пергаменные грамоты П.П. Дубровского. Ф. 971. Оп. 2. № 174.
Карл IX,21 сентября 1567,Замок Монсо,Регистры дарений короля / ГИМ; OПИ. Ф. 3. Д. 862 (3). Fol. 293r
Карл IX,24 сентября 1567,Замок Монсо,Регистры дарений короля / ГИМ; OПИ. Ф. 3. Д. 862 (3). Fol. 297r
Карл IX,25 ноября 1567,Париж; Лувр,Письмо Генриху де Валуа; герцогу Анжуйскому; брату короля / РНБ. ОР. Авт. 21/2; № 1.
Карл IX,9 ноября 1567,Париж; Лувр,Регистры дарений короля / ГИМ; OПИ. Ф. 3. Д. 862 (3). Fol. 318r
Карл IX,12 ноября 1567,Париж; Лувр,Регистры дарений короля / ГИМ; OПИ. Ф. 3. Д. 862 (3). Fol. 321v
Карл IX,13 ноября 1567,Париж; Лувр,Регистры дарений короля / ГИМ; OПИ. Ф. 3. Д. 862 (3). Fol. 319v
Карл IX,18 ноября 1567,Париж; Лувр,Регистры дарений короля / ГИМ; OПИ. Ф. 3. Д. 862 (3). Fol. 326r
Карл IX,20 ноября 1567,Париж; Лувр,Регистры дарений короля / ГИМ; OПИ. Ф. 3. Д. 862 (3). Fol. 327r
Карл IX,24 ноября 1567,Париж; Лувр,Регистры дарений короля / ГИМ; OПИ. Ф. 3. Д. 862 (3). Fol. 330r
Карл IX,25 ноября 1567,Париж; Лувр,Регистры дарений короля / ГИМ; OПИ. Ф. 3. Д. 862 (3). Fol. 331r
Карл IX,28 ноября 1567,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 2.
Карл IX,2 декабря 1567,Париж; Лувр,Регистры дарений короля / ГИМ; OПИ. Ф. 3. Д. 862 (3). Fol. 337v
Карл IX,2 декабря 1567,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 4.
Карл IX,2 декабря 1567,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 34/2; № 46.
Карл IX,3 декабря 1567,Париж; Лувр,Инструкция герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 5. 
Карл IX,4 декабря 1567,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 7. 
Карл IX,5 декабря 1567,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 6. 
Карл IX,5 декабря 1567,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 34/2; № 47. 
Карл IX,15 декабря 1567,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 34/2; № 45. 
Карл IX,20 декабря 1567,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 8. 
Карл IX,20 декабря 1567,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 9. 
Карл IX,23 декабря 1567,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 10. 
Карл IX,28 декабря 1567,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 34/2; № 44. 
Карл IX,29 декабря 1567,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 11. 
Карл IX,30 декабря 1567,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 12. 
Карл IX,31 декабря 1567,Париж; Лувр,Регистры дарений короля / ГИМ; OПИ. Ф. 3. Д. 862 (3). Fol. 361r
Карл IX,Декабрь 1567,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 3.
Карл IX,1567,Без места,Грамота судебным властям Бурбонне / ГИМ; OПИ. Ф. 3. Д. 862 (3). 
Карл IX,2 января 1568,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 15.
Карл IX,12 января 1568,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 34/2; № 48.
Карл IX,14 января 1568,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 16.
Карл IX,14 января 1568,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 17.
Карл IX,25 января 1568,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 18.
Карл IX,31 января 1568,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 19.
Карл IX,31 января 1568,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 13.
Карл IX,31 января 1568,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 34/2; № 49.
Карл IX,1 февраля 1568,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 14.
Карл IX,1 февраля 1568,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 20.
Карл IX,3 февраля 1568,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 21.
Карл IX,5 февраля 1568,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 22.
Карл IX,5 февраля 1568,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 34/2; № 50.
Карл IX,9 февраля 1568,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 23.
Карл IX,10 февраля 1568,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 24.
Карл IX,11 февраля 1568,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 25.
Карл IX,11 февраля 1568,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 34/2; № 51.
Карл IX,13 февраля 1568,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 26.
Карл IX,13 февраля 1568,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 27.
Карл IX,1 марта 1568,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 28.
Карл IX,28 марта 1568,Париж; Лувр,Письмо французскому послу в Нидерландах сеньору де Ла Форе (Jacques Bochetel; Sr de la Forest) / РНБ. ОР. Авт. 34/2; № 52.
Карл IX,22 мая 1568,Париж; Лувр,Письмо французскому послу в Нидерландах сеньору де Ла Форе / РНБ. ОР. Авт. 34/2; № 54.
Карл IX,22 мая 1568,Париж; Лувр,Письмо регенту Шотландии графу Меррею (John Murray) / РНБ. ОР. Авт. 34/2; № 55.
Карл IX,22 мая 1568,Париж; Лувр,Письмо французскому послу в Шотландии сеньору де Бомону (Villiers de Beaumont) / РНБ. ОР. Авт. 90/1; № 12.
Карл IX,28 мая 1568,Париж; Лувр,Письмо французскому послу в Шотландии сеньору де Бомону (Villiers de Beaumont) / РНБ. ОР. Авт. 34/2; № 53.
Карл IX,11 июня 1568,Париж; Лувр,Письмо губернатору Орлеана сеньору д’Антрагу (Francois de Balzac d’Entragues) / РНБ. ОР. Авт. 34/2; № 56.
Карл IX,11 июня 1568,Париж; Лувр,Приказ (lettre close) бальи Орлеана Жерому Гросло (Jerosme Groslot) / РНБ. ОР. Авт. 34/2; № 57.
Карл IX,Октябрь 1568,Париж; Лувр,Письмо капитану де Лютцельбургу (Lutzelbourg). Октябрь 1568 / РНБ. ОР. Авт. 21/1; № 44.
Карл IX,1 января 1569,Замок Монсо?,Письмо французскому послу в Англии сеньору де Ла Мот-Фенелону (La Mothe-F?nelon) / РНБ. ОР. Авт. 90/1; № 13.
Карл IX,16 марта 1569,Мец,Список поручений и приказов короля / ГИМ; OПИ. Ф. 188. Карт. 4. № 21.
Карл IX,Март 1569,Мец,Грамота; определяющая права монастыря св. Франциска в диоцезе Эвре / РГБ. ОР. OR Ф.68 № 370.3
Карл IX,1 апреля 1569,Мец,Письмо французскому послу в Англии сеньору де Ла Мот-Фенелону / РНБ. ОР. Авт. 90/1; № 35. Публ.: La Mothe F?n?lon. T. VII. 1840. P. 11-13.
Карл IX,Конец июня 1569 ,Орлеан,Письмо маршалу де Бриссаку (Brissac) / РНБ. ОР. Авт. 21/1; № 46
Карл IX,2 августа 1569,Париж; Лувр,Список поручений и приказов короля / ГИМ; OПИ. Ф. 188. Карт. 4. № 20.
Карл IX,9 сентября 1569,Замок Плесси-Ле-Тур (Plessis-lez-Tours),Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 29.
Карл IX,16 сентября 1569,Замок Плесси-Ле-Тур ,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 30.
Карл IX,18 сентября 1569,Замок Плесси-Ле-Тур ,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 31.
Карл IX,21 сентября 1569,Замок Плесси-Ле-Тур ,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 32.
Карл IX,28 сентября 1569,Замок Плесси-Ле-Тур,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 34/2; № 58.
Карл IX,17 октября 1569,Замок Бирон (Biron),Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 33.
Карл IX,1 ноября 1569 ,Палаточный лагерь близ Тонне-Бутонн (Tonnay-Boutonne),Письмо французскому послу в Швейцарии Беллиевру (Pomponne de Bellievre) / РНБ. ОР. Авт. 21/1; № 45
Карл IX,19 ноября 1569,Палаточный лагерь близ Сен-Жан-д’Анжели,Приказ Карла IX финансовым чиновникам генеральства Руана и Кана / РНБ. ОР. Ф. 971. Оп. 2. Пергаменные грамоты коллекции П.П. Дубровского. № 175.
Карл IX,Ноябрь 1569 ,Палаточный лагерь близ Тонне-Бутонн,Письмо французскому послу в Швейцарии Беллиевру (Pomponne de Bellievre) / РНБ. ОР. Авт. 21/1; № 47.
Карл IX,Февраль 1570,Анжерский замок (Ch?teau d’Angers),Письмо герцогу Немурскому / РНБ. ОР. Авт. 24; № 10.
Карл IX,3 марта 1570,Анжерский замок,Письмо французскому послу в Англии сеньору де Ла Мот-Фенелону / РНБ. ОР. Авт. 90/1; № 77.
Карл IX,12 апреля 1570,Шатобриан (Ch?teaubriant),Извлечения из трех писем французскому послу в Англии сеньору де Ла Мот-Фенелону / РНБ. ОР. Авт. 90/2; № 14.
Карл IX,10 июня 1570,Аржантан (Argentan),Письмо французскому послу в Англии сеньору де Ла Мот-Фенелону / / РНБ. ОР. Авт. 90/2; № 38.
Карл IX,7 августа 1570,Замок Сен-Жермен-ан-Ле,Ордонанс «О поддержании порядка при дворе» / РНБ. ОР. R?glement de la maison du Roi. P. 133r-134v.
Карл IX,1 cентября 1570?,Париж; Лувр,Письмо барону дез Адре; капитану в Дофине (Mon cousin Monsieur des Adrets; general et gouverneur pour Sa Majeste en Daulphinais) // ГИМ; OПИ. Ф. 188. Карт. 4. № 22.
Карл IX,23 октября 1570 ,Париж; Лувр,Письмо епископу Орлеанскому Морвилье (Morvillier) / РНБ. ОР. Авт. 21/1; № 48
Карл IX,13 сентября 1571,Замок Блуа,Письмо Гаспару де Фабру (Fabre); капитану флотилии в Леванте / РГАЛИ. Ф. 1347. Оп. 1. № 116.
Карл IX,Сентябрь 1571,Замок Блуа,Письмо герцогу Савойскому / РНБ. ОР. Авт. 98/3; № 95.
Карл IX,19 ноября 1571,Замок Уссе (Houssay),Письмо герцогу Неверскому (duc de Nevers) / РНБ. ОР. Авт. 21/1; № 49
Карл IX,2 января 1572,Амбуазский замок (ch?teau Amboise),Решение Узкого совета (Priv? conseil) короля / РНБ. ОР. R?glement de la maison du Roi. P. 114r-114v.
Карл IX,13 июня 1572,Булонский замок (Сh?teau de Boulogne),Письмо герцогу де Лонгвилю (duc de Longueville); губернатору Пикардии / СПб ИИ РАН. НА. Зап.-евр. секц. Карт. 338. № 26.
Карл IX,Октябрь 1572,Париж; Лувр / Замок Монсо,Приказ о новых правилах куриальной службы / РНБ. ОР. R?glement de la maison du Roi. P. 116 v.
Карл IX,3 декабря 1572,Париж; Лувр,Приказ Счетной палате Парижского парламента / РНБ. ОР. Ф. 993. Оп. 2. Собрание автографов П.К. Сухтелена. Франция. № 33.
Карл IX,16 января 1573,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 40.
Карл IX,21 января 1573,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 44.
Карл IX,27 января 1573,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 50.
Карл IX,27 января 1573,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 34/2; № 59.
Карл IX,4 февраля 1573,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 34/2; № 60.
Карл IX,7 февраля 1573,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 61.
Карл IX,7 февраля 1573,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 62.
Карл IX,8 февраля 1573,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 63.
Карл IX,8 февраля 1573,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 34/2; № 62.
Карл IX,11 февраля 1573,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 57.
Карл IX,14 февраля 1573,Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 68.
Карл IX,20 февраля 1573,Замок Сен-Жермен-ан-Ле,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 69.
Карл IX,26 февраля 1573,Сен-Лежер-ан-Ивлин (Saint-L?ger-en-Yvelines),Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 70.
Карл IX,27 февраля 1573,Сен-Лежер-ан-Ивлин (Saint-L?ger-en-Yvelines),Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 71.
Карл IX,4 марта 1573,Сен-Лежер-ан-Ивлин ,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 34.
Карл IX,5 марта 1573,Сен-Лежер-ан-Ивлин ,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 35.
Карл IX,8 марта 1573,Сен-Лежер-ан-Ивлин ,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 36.
Карл IX,9 марта 1573,Сен-Лежер-ан-Ивлин ,Письмо герцогу Анжуйскому / СПб ИИ РАН. НА. Зап.-евр. секц. Карт. 338. № 27.
Карл IX,10 марта 1573,Сен-Лежер-ан-Ивлин ,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 39А.
Карл IX,20 марта 1573,Замок Фонтенбло,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 41.
Карл IX,24 марта 1573,Замок Фонтенбло,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 42.
Карл IX,27 марта 1573,Замок Фонтенбло,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 43.
Карл IX,1 апреля 1573,Замок Фонтенбло,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 45.
Карл IX,3 апреля 1573,Замок Фонтенбло,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 46.
Карл IX,3 апреля 1573,Замок Фонтенбло,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 47.
Карл IX,7 апреля 1573,Замок Фонтенбло,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 48.
Карл IX,12 апреля 1573,Замок Фонтенбло,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 49.
Карл IX,20 апреля 1573,Замок Фонтенбло,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 51.
Карл IX,21 апреля 1573,Замок Фонтенбло,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 52.
Карл IX,21 апреля 1573,Замок Фонтенбло,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 53.
Карл IX,24 апреля 1573,Замок Фонтенбло,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 54.
Карл IX,29 апреля 1573,Замок Фонтенбло,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 55.
Карл IX,3 мая 1573,Замок Фонтенбло,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 56.
Карл IX,3 мая 1573,Замок Фонтенбло,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 58.
Карл IX,4 мая 1573,Замок Фонтенбло,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 66.
Карл IX,4 мая 1573,Замок Фонтенбло,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 34/2; № 61.
Карл IX,5 мая 1573,Замок Фонтенбло,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 59.
Карл IX,20 мая 1573,Замок Фонтенбло,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 64.
Карл IX,22 мая 1573,Замок Фонтенбло,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 65.
Карл IX,25 мая 1573,Замок Фонтенбло,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 67.
Карл IX,29 мая 1573,Замок Фонтенбло,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 37.
Карл IX,14 июня 1573,Замок Монсо ,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 38.
Карл IX,21 июня 1573,Лезиньи (L?signy),Письмо французскому послу в Англии сеньору де Ла Мот-Фенелону / РНБ. ОР. Авт. 90/2; № 52.
Карл IX,29 июня 1573,Булонский замок (ch?teau de Boulogne) / Париж; Лувр,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 39B.
Карл IX,28 октября 1573 ,Вилле-Коттре (Villers-Cotter?ts) ,Ответное письмо на требования гугенотов Лангедока / РНБ. ОР. Авт. 21/1; № 50
Карл IX,12 декабря 1573,Париж; Лувр,Письмо неустановленному лицу («Mon cousin…») / РНБ. ОР. Ф. 993. Оп. 2: Собрание автографов П.К. Сухтелена. Франция. № 34.
Карл IX,1573,Без места,Письмо герцогу Анжуйскому / РНБ. ОР. Авт. 21/2; № 60.	
Карл IX,16 января 1574,Замок Сен-Жермен-ан-Ле,Приказ специальному казначею Гиени / РНБ. ОР. Ф. 992. Оп. 1. Собрание иностранных актов и грамот. № 140.
Карл IX,25 апреля 1574 ,Венсеннский замок,Письмо французскому послу в Швейцарии сеньору д’Отфору (Hautefort) / РНБ. ОР. Авт. 21/1; № 51,